rank,node_number,x_n,y_n,z_n,t_n,score
1,3376,0.3625,0.0625,0.62643055053608,0.13793103448275862,35373.913043478264
2,13021,0.625,0.9375,0.6508384531984098,0.8275862068965517,33678.3592102741
3,3076,0.125,0.0625,0.62643055053608,0.13793103448275862,33226.086956521736
4,11636,0.3625,0.934375,0.62643055053608,0.8275862068965517,23906.459651140503
5,2361,0.1125,0.0625,0.7059462715335502,0.13793103448275862,17704.347826086956
6,3373,0.3625,0.0625,0.7059462715335502,0.13793103448275862,17313.043478260868
7,5099,0.625,0.0625,0.7059462715335502,0.13793103448275862,17191.304347826088
8,12018,0.375,0.934375,0.7059462715335502,0.8275862068965517,16047.536898600729
9,13026,0.625,0.934375,0.7059462715335502,0.8275862068965517,15806.01878474219
10,6113,0.875,0.059375,0.62643055053608,0.0,15218.934911242604
11,5101,0.625,0.059375,0.62643055053608,0.0,14751.479289940828
12,2360,0.1125,0.059375,0.62643055053608,0.27586206896551724,13776.190476190477
13,2532,0.1125,0.3125,0.62643055053608,0.13793103448275862,11339.130434782608
14,13024,0.625,0.9375,0.62643055053608,0.9655172413793103,8017.391304347826
15,5399,0.8625,0.0625,0.65293579086857,0.13793103448275862,7391.304347826087
16,2363,0.1125,0.0625,0.65293579086857,0.13793103448275862,6682.608695652174
17,11468,0.3625,0.684375,0.62643055053608,0.8275862068965517,6651.3321832470765
18,12185,0.375,0.684375,0.62643055053608,0.8275862068965517,6386.812344259153
19,18074,0.625,0.08065625,0.8959161546801591,0.0,5907.692307692308
20,23762,0.12499999999999992,0.19003125,0.9998554391037224,0.0,5907.100591715976
21,2647,0.1125,0.07712812499999999,0.8743645343934465,0.0,5904.733727810651
22,5411,0.8625,0.090625,0.7671364895795687,0.0,5900.591715976331
23,4342,0.6125,0.21913437499999996,0.9902300927599084,0.0,5896.449704142012
24,3394,0.3625,0.09375,0.655524635586074,0.0,5885.207100591716
25,6017,0.875,0.20159374999999996,0.8773762197325623,0.0,5714.792899408284
26,23160,0.375,0.16815625,0.9851222744247681,0.0,5413.609467455622
27,4406,0.6125,0.09375,0.655524635586074,0.0,5357.988165680474
28,3053,0.125,0.114709375,0.8335742681604624,0.0,5292.899408284024
29,23113,0.12499999999999992,0.16815625,0.9972172027466569,0.0,5244.970414201183
