rank,node_number,x_n,y_n,z_n,t_n,score
1,9146,0.6125,0.375,0.7324515118660402,0.48275862068965514,18172.72654545454
2,2942,0.125,0.25,0.7885315022286471,0.0,12672.150886075948
3,13496,0.8625,0.715625,0.6827141308276111,0.9655172413793103,9431.791698113206
4,12831,0.6125,0.809375,0.92149138657993,0.8275862068965517,8334.166
5,16165,0.5138,0.642875,0.7738706179978316,0.0,7594.809240506328
6,15810,0.283525,0.33168125000000004,0.7693289965064449,0.13793103448275862,7000.899299999999
7,16071,0.12499999999999992,0.63378125,0.8038188170099987,0.3448275862068966,6999.799299999999
8,5917,0.875,0.326846875,0.7344705457173835,0.13793103448275862,6986.299299999999
9,16254,0.7439250000000001,0.64159375,0.7783640525237921,0.27586206896551724,6666.999222222221
10,7456,0.375,0.434375,0.7615106613661005,0.6206896551724137,6001.099299999999
11,22470,0.24375,0.216571875,0.9916877484640403,0.9655172413793103,5662.735188679244
12,17953,0.315125,0.09000625,0.9145886037826767,1.0,5559.443666666665
13,14195,0.875,0.706,0.7761354053728465,0.48275862068965514,5455.27209090909
14,837,0.25,0.125,0.62643055053608,0.0,5057.087721518987
15,14038,0.875,0.91109375,0.7859414528370076,0.8275862068965517,5000.249416666666
16,16046,0.704225,0.33168125000000004,0.7855800505963136,0.3448275862068966,5000.199299999999
17,21459,0.4641,0.549,0.977159378388146,0.8275862068965517,5000.166083333333
18,15481,0.7636000000000001,0.3585,0.7891217925551137,0.13793103448275862,4999.599299999999
19,21985,0.6844625,0.157971875,0.9930851704613902,0.3448275862068966,4993.199299999999
20,24073,0.434375,0.5033125,0.99979520539694,0.9655172413793103,4716.886132075471
21,18902,0.6546375,0.6036875,0.882231056499217,0.8275862068965517,4167.08275
22,10388,0.1125,0.90625,0.8148897723165883,0.8275862068965517,4166.166083333333
23,689,0.12499999999999992,0.28125,0.62643055053608,0.13793103448275862,4004.1992999999993
24,1488,0.1875,0.578125,0.6023370678231538,0.13793103448275862,4000.1992999999993
25,9378,0.875,0.59375,0.8586073966991927,0.6206896551724137,3998.9992999999995
26,20539,0.27352499999999996,0.13415,0.9760269847006384,0.0,3795.1889873417717
27,5139,0.625,0.182234375,0.9998795325864354,0.6896551724137931,3720.6535514018688
28,17785,0.6125,0.92128125,0.8848572461149259,0.48275862068965514,3636.2720909090904
29,23864,0.8328125,0.188853125,0.9878809781953981,0.8275862068965517,3346.1660833333326
30,22423,0.3625,0.21195312500000002,0.9818817009998795,0.8275862068965517,3344.8327499999996
