rank,node_number,x_n,y_n,z_n,t_n,score
1,18688,0.625,0.2899875,0.8847729189254305,0.13793103448275862,10001.999199999998
2,12645,0.6125,0.9375,0.6996542585230695,0.6896551724137931,9896.533861386137
3,10550,0.1125,0.8125,0.7276641368509817,0.8275862068965517,8929.46357142857
4,4602,0.6125,0.25866875,0.8647873750150584,0.0,8865.15349716446
5,2887,0.125,0.32720625000000003,0.6958065293338151,0.0,5055.575677378702
6,5940,0.875,0.3375625,0.6440983014094687,0.13793103448275862,4991.4992999999995
7,5303,0.8625,0.26985625,0.9224189856643776,0.0,3819.0287334593568
8,5432,0.8625,0.121875,0.62643055053608,0.3448275862068966,3359.9992222222218
9,15535,0.125,0.65878125,0.7456993133357427,0.13793103448275862,2999.8992999999996
10,23366,0.4047375000000001,0.49428124999999995,0.9877966510059029,0.27586206896551724,2597.9211688311684
11,16943,0.5235749999999999,0.374,0.8502469581978075,0.27586206896551724,2597.0120779220774
12,22453,0.154705,0.210728125,0.9824478978436332,1.0,2435.608902439024
13,19380,0.6547875000000001,0.11616562500000001,0.955957113600771,1.0,2424.8771951219505
14,23816,0.3987375,0.1915875,0.9876761835923381,0.3448275862068966,2253.9992222222218
15,17966,0.56515,0.0838,0.8887844837971327,0.6206896551724137,2219.110333333333
16,20009,0.6547375,0.25448125,0.9448379713287555,0.48275862068965514,2003.2992999999997
17,7585,0.375,0.608125,0.7658836284784966,0.9655172413793103,2001.1992999999995
18,18882,0.4224875,0.59315625,0.9168654378990484,0.9655172413793103,1999.8992999999996
19,10126,0.8625,0.4375,0.6813612817732804,0.13793103448275862,1996.2992999999997
20,20682,0.6724625,0.12751875,0.9693771834718709,0.8275862068965517,1778.9279464285712
21,3135,0.125,0.046015,0.8049271172147935,1.0,1223.5357317073167
22,13772,0.8625,0.7088125,0.8888085772798457,0.48275862068965514,999.7792999999998
23,1226,0.6875,0.296875,0.6023370678231538,0.3448275862068966,992.0659999999998
24,2376,0.1125,0.090625,0.7952776773882665,0.6896551724137931,963.6230693069306
25,15215,0.6449125,0.05118625,0.8056499216961811,0.6896551724137931,892.6726732673266
26,4141,0.375,0.0828125,0.9004216359474762,0.8275862068965517,887.4993749999999
27,5173,0.625,0.28125,0.8367546078785688,0.8275862068965517,836.3833928571427
28,7483,0.375,0.465625,0.62643055053608,0.6206896551724137,774.4104444444442
29,7201,0.1125,0.59375,0.8804722322611732,0.8275862068965517,536.4012499999999
30,9527,0.875,0.496875,0.6770473436935309,0.6206896551724137,441.7659999999999
31,7922,0.3625,0.57115625,0.8647873750150584,1.0,365.3651219512194
32,5396,0.8625,0.059375,0.62643055053608,0.27586206896551724,290.9090909090909
33,6113,0.875,0.059375,0.62643055053608,0.27586206896551724,288.3116883116883
34,4089,0.375,0.059375,0.62643055053608,0.27586206896551724,287.01298701298697
35,5101,0.625,0.059375,0.62643055053608,0.27586206896551724,285.71428571428567
36,3077,0.125,0.059375,0.62643055053608,0.27586206896551724,285.71428571428567
37,4384,0.6125,0.059375,0.62643055053608,0.27586206896551724,284.41558441558436
38,3372,0.3625,0.059375,0.62643055053608,0.27586206896551724,284.41558441558436
39,2360,0.1125,0.059375,0.62643055053608,0.27586206896551724,276.6233766233766
